NAME,POP,AGEGROUP,RACE,state,county
"Montgomery County, Georgia",126.0,14,African American or Mixed,13,209
"Montgomery County, Georgia",2.0,14,American Indian or Mixed,13,209
"Montgomery County, Georgia",2.0,14,Asian or Mixed,13,209
"Montgomery County, Georgia",0.0,14,Pacific Islander or Mixed,13,209
"Montgomery County, Georgia",1.0,15,American Indian,13,209
"Montgomery County, Georgia",436.0,15,Not Specified,13,209
"Montgomery County, Georgia",346.0,15,White,13,209
"Montgomery County, Georgia",84.0,15,African American,13,209
"Montgomery County, Georgia",0.0,15,Asian,13,209
"Montgomery County, Georgia",0.0,15,Pacific Islander,13,209
"Montgomery County, Georgia",5.0,15,Mixed,13,209
"Montgomery County, Georgia",351.0,15,White or Mixed,13,209
"Montgomery County, Georgia",85.0,15,African American or Mixed,13,209
"Montgomery County, Georgia",4.0,15,American Indian or Mixed,13,209
"Montgomery County, Georgia",224.0,16,White,13,209
"Montgomery County, Georgia",0.0,15,Asian or Mixed,13,209
"Montgomery County, Georgia",1.0,15,Pacific Islander or Mixed,13,209
"Montgomery County, Georgia",283.0,16,Not Specified,13,209
"Montgomery County, Georgia",56.0,16,African American,13,209
"Montgomery County, Georgia",1.0,16,Mixed,13,209
"Montgomery County, Georgia",0.0,16,American Indian,13,209
"Montgomery County, Georgia",2.0,16,Asian,13,209
"Montgomery County, Georgia",0.0,16,Pacific Islander,13,209
"Montgomery County, Georgia",224.0,16,White or Mixed,13,209
"Montgomery County, Georgia",57.0,16,African American or Mixed,13,209
"Montgomery County, Georgia",1.0,16,American Indian or Mixed,13,209
"Montgomery County, Georgia",2.0,16,Asian or Mixed,13,209
"Montgomery County, Georgia",0.0,16,Pacific Islander or Mixed,13,209
"Montgomery County, Georgia",0.0,17,American Indian,13,209
"Montgomery County, Georgia",233.0,17,Not Specified,13,209
"Montgomery County, Georgia",186.0,17,White,13,209
"Montgomery County, Georgia",43.0,17,African American,13,209
"Montgomery County, Georgia",1.0,17,Asian,13,209
"Montgomery County, Georgia",0.0,17,Pacific Islander,13,209
"Montgomery County, Georgia",3.0,17,Mixed,13,209
"Montgomery County, Georgia",188.0,17,White or Mixed,13,209
"Montgomery County, Georgia",44.0,17,African American or Mixed,13,209
"Montgomery County, Georgia",1.0,17,American Indian or Mixed,13,209
"Montgomery County, Georgia",3.0,17,Asian or Mixed,13,209
"Montgomery County, Georgia",0.0,17,Pacific Islander or Mixed,13,209
"Montgomery County, Georgia",0.0,18,American Indian,13,209
"Montgomery County, Georgia",118.0,18,Not Specified,13,209
"Montgomery County, Georgia",92.0,18,White,13,209
"Montgomery County, Georgia",25.0,18,African American,13,209
"Montgomery County, Georgia",0.0,18,Asian,13,209
"Montgomery County, Georgia",0.0,18,Pacific Islander,13,209
"Montgomery County, Georgia",1.0,18,Mixed,13,209
"Montgomery County, Georgia",93.0,18,White or Mixed,13,209
"Montgomery County, Georgia",26.0,18,African American or Mixed,13,209
"Montgomery County, Georgia",1.0,18,American Indian or Mixed,13,209
"Montgomery County, Georgia",0.0,18,Asian or Mixed,13,209
"Montgomery County, Georgia",0.0,18,Pacific Islander or Mixed,13,209
"Montgomery County, Georgia",5736.0,22,Not Specified,13,209
"Montgomery County, Georgia",1830.0,19,Not Specified,13,209
"Montgomery County, Georgia",941.0,20,Not Specified,13,209
"Montgomery County, Georgia",406.0,21,Not Specified,13,209
"Montgomery County, Georgia",1148.0,23,Not Specified,13,209
"Montgomery County, Georgia",2217.0,24,Not Specified,13,209
"Montgomery County, Georgia",2371.0,25,Not Specified,13,209
"Montgomery County, Georgia",1606.0,26,Not Specified,13,209
"Montgomery County, Georgia",118.0,27,Not Specified,13,209
"Montgomery County, Georgia",7543.0,28,Not Specified,13,209
"Montgomery County, Georgia",7342.0,29,Not Specified,13,209
"Montgomery County, Georgia",3681.0,30,Not Specified,13,209
"Montgomery County, Georgia",39.1,31,Not Specified,13,209
"Clayton County, Georgia",1743.0,0,American Indian,13,063
"Wilkes County, Georgia",9777.0,0,Not Specified,13,317
"Wilkes County, Georgia",5452.0,0,White,13,317
"Wilkes County, Georgia",4018.0,0,African American,13,317
"Clayton County, Georgia",292256.0,0,Not Specified,13,063
"Clayton County, Georgia",55855.0,0,White,13,063
"Clayton County, Georgia",212619.0,0,African American,13,063
"Clayton County, Georgia",14687.0,0,Asian,13,063
"Clayton County, Georgia",331.0,0,Pacific Islander,13,063
"Clayton County, Georgia",7021.0,0,Mixed,13,063
"Clayton County, Georgia",61142.0,0,White or Mixed,13,063
"Clayton County, Georgia",218263.0,0,African American or Mixed,13,063
"Clayton County, Georgia",3811.0,0,American Indian or Mixed,13,063
"Clayton County, Georgia",16074.0,0,Asian or Mixed,13,063
"Clayton County, Georgia",784.0,0,Pacific Islander or Mixed,13,063
"Clayton County, Georgia",158.0,1,American Indian,13,063
"Clayton County, Georgia",21815.0,1,Not Specified,13,063
"Clayton County, Georgia",4367.0,1,White,13,063
"Clayton County, Georgia",15416.0,1,African American,13,063
"Clayton County, Georgia",696.0,1,Asian,13,063
"Clayton County, Georgia",51.0,1,Pacific Islander,13,063
"Clayton County, Georgia",1127.0,1,Mixed,13,063
"Clayton County, Georgia",5312.0,1,White or Mixed,13,063
"Clayton County, Georgia",16395.0,1,African American or Mixed,13,063
"Clayton County, Georgia",386.0,1,American Indian or Mixed,13,063
"Clayton County, Georgia",894.0,1,Asian or Mixed,13,063
"Clayton County, Georgia",105.0,1,Pacific Islander or Mixed,13,063
"Clayton County, Georgia",137.0,2,American Indian,13,063
"Clayton County, Georgia",22584.0,2,Not Specified,13,063
"Clayton County, Georgia",4543.0,2,White,13,063
"Clayton County, Georgia",16043.0,2,African American,13,063
"Clayton County, Georgia",811.0,2,Asian,13,063
"Clayton County, Georgia",42.0,2,Pacific Islander,13,063
"Clayton County, Georgia",1008.0,2,Mixed,13,063
"Clayton County, Georgia",5368.0,2,White or Mixed,13,063
"Clayton County, Georgia",16919.0,2,African American or Mixed,13,063
"Clayton County, Georgia",324.0,2,American Indian or Mixed,13,063
"Clayton County, Georgia",989.0,2,Asian or Mixed,13,063
"Wilkes County, Georgia",23.0,0,American Indian,13,317
"Wilkes County, Georgia",87.0,0,Asian,13,317
"Wilkes County, Georgia",2.0,0,Pacific Islander,13,317
"Wilkes County, Georgia",195.0,0,Mixed,13,317
"Wilkes County, Georgia",5637.0,0,White or Mixed,13,317
"Wilkes County, Georgia",4155.0,0,African American or Mixed,13,317
"Wilkes County, Georgia",61.0,0,American Indian or Mixed,13,317
"Wilkes County, Georgia",111.0,0,Asian or Mixed,13,317
"Wilkes County, Georgia",0.0,1,American Indian,13,317
"Wilkes County, Georgia",8.0,0,Pacific Islander or Mixed,13,317
"Wilkes County, Georgia",494.0,1,Not Specified,13,317
"Wilkes County, Georgia",245.0,1,White,13,317
"Wilkes County, Georgia",227.0,1,African American,13,317
"Wilkes County, Georgia",266.0,1,White or Mixed,13,317
"Wilkes County, Georgia",0.0,1,Asian,13,317
"Wilkes County, Georgia",0.0,1,Pacific Islander,13,317
"Wilkes County, Georgia",22.0,1,Mixed,13,317
"Wilkes County, Georgia",246.0,1,African American or Mixed,13,317
"Wilkes County, Georgia",1.0,1,American Indian or Mixed,13,317
"Wilkes County, Georgia",3.0,1,Asian or Mixed,13,317
"Wilkes County, Georgia",0.0,1,Pacific Islander or Mixed,13,317
"Wilkes County, Georgia",2.0,2,American Indian,13,317
"Wilkes County, Georgia",572.0,2,Not Specified,13,317
"Wilkes County, Georgia",257.0,2,White,13,317
"Wilkes County, Georgia",264.0,2,African American,13,317
"Wilkes County, Georgia",9.0,2,Asian,13,317
"Wilkes County, Georgia",1.0,2,Pacific Islander,13,317
"Wilkes County, Georgia",39.0,2,Mixed,13,317
"Wilkes County, Georgia",296.0,2,White or Mixed,13,317
"Wilkes County, Georgia",298.0,2,African American or Mixed,13,317
"Wilkes County, Georgia",6.0,2,American Indian or Mixed,13,317
"Wilkes County, Georgia",9.0,2,Asian or Mixed,13,317
"Wilkes County, Georgia",2.0,2,Pacific Islander or Mixed,13,317
"Wilkes County, Georgia",1.0,3,American Indian,13,317
"Wilkes County, Georgia",621.0,3,Not Specified,13,317
"Wilkes County, Georgia",287.0,3,White,13,317
"Wilkes County, Georgia",300.0,3,African American,13,317
"Wilkes County, Georgia",9.0,3,Asian,13,317
"Wilkes County, Georgia",0.0,3,Pacific Islander,13,317
"Wilkes County, Georgia",24.0,3,Mixed,13,317
"Wilkes County, Georgia",310.0,3,White or Mixed,13,317
"Wilkes County, Georgia",321.0,3,African American or Mixed,13,317
"Wilkes County, Georgia",3.0,3,American Indian or Mixed,13,317
"Wilkes County, Georgia",10.0,3,Asian or Mixed,13,317
"Wilkes County, Georgia",1.0,3,Pacific Islander or Mixed,13,317
"Wilkes County, Georgia",582.0,4,Not Specified,13,317
"Wilkes County, Georgia",286.0,4,White,13,317
"Wilkes County, Georgia",261.0,4,African American,13,317
"Wilkes County, Georgia",0.0,4,American Indian,13,317
"Wilkes County, Georgia",12.0,4,Asian,13,317
"Wilkes County, Georgia",0.0,4,Pacific Islander,13,317
"Wilkes County, Georgia",23.0,4,Mixed,13,317
"Wilkes County, Georgia",308.0,4,White or Mixed,13,317
"Wilkes County, Georgia",280.0,4,African American or Mixed,13,317
"Wilkes County, Georgia",3.0,4,American Indian or Mixed,13,317
"Wilkes County, Georgia",14.0,4,Asian or Mixed,13,317
"Wilkes County, Georgia",0.0,4,Pacific Islander or Mixed,13,317
"Wilkes County, Georgia",1.0,5,American Indian,13,317
"Wilkes County, Georgia",517.0,5,Not Specified,13,317
"Wilkes County, Georgia",271.0,5,White,13,317
"Wilkes County, Georgia",216.0,5,African American,13,317
"Wilkes County, Georgia",6.0,5,Asian,13,317
"Clayton County, Georgia",89.0,2,Pacific Islander or Mixed,13,063
"Clayton County, Georgia",926.0,3,Asian,13,063
"Clayton County, Georgia",23312.0,3,Not Specified,13,063
"Clayton County, Georgia",4535.0,3,White,13,063
"Clayton County, Georgia",16723.0,3,African American,13,063
"Clayton County, Georgia",156.0,3,American Indian,13,063
"Clayton County, Georgia",26.0,3,Pacific Islander,13,063
"Clayton County, Georgia",946.0,3,Mixed,13,063
"Clayton County, Georgia",5307.0,3,White or Mixed,13,063
"Clayton County, Georgia",67.0,3,Pacific Islander or Mixed,13,063
"Clayton County, Georgia",17540.0,3,African American or Mixed,13,063
"Clayton County, Georgia",348.0,3,American Indian or Mixed,13,063
"Clayton County, Georgia",1106.0,3,Asian or Mixed,13,063
"Clayton County, Georgia",21294.0,4,Not Specified,13,063
"Clayton County, Georgia",947.0,4,Asian,13,063
"Clayton County, Georgia",3888.0,4,White,13,063
"Clayton County, Georgia",15595.0,4,African American,13,063
"Clayton County, Georgia",158.0,4,American Indian,13,063
"Clayton County, Georgia",14.0,4,Pacific Islander,13,063
"Clayton County, Georgia",692.0,4,Mixed,13,063
"Clayton County, Georgia",4444.0,4,White or Mixed,13,063
"Clayton County, Georgia",16175.0,4,African American or Mixed,13,063
"Clayton County, Georgia",306.0,4,American Indian or Mixed,13,063
"Clayton County, Georgia",1079.0,4,Asian or Mixed,13,063
"Clayton County, Georgia",52.0,4,Pacific Islander or Mixed,13,063
"Clayton County, Georgia",153.0,5,American Indian,13,063
"Clayton County, Georgia",20279.0,5,Not Specified,13,063
"Clayton County, Georgia",3274.0,5,White,13,063
"Clayton County, Georgia",15347.0,5,African American,13,063
"Clayton County, Georgia",960.0,5,Asian,13,063
"Clayton County, Georgia",12.0,5,Pacific Islander,13,063
"Clayton County, Georgia",533.0,5,Mixed,13,063
"Clayton County, Georgia",3685.0,5,White or Mixed,13,063
"Clayton County, Georgia",15792.0,5,African American or Mixed,13,063
"Clayton County, Georgia",279.0,5,American Indian or Mixed,13,063
"Clayton County, Georgia",1057.0,5,Asian or Mixed,13,063
"Clayton County, Georgia",44.0,5,Pacific Islander or Mixed,13,063
"Clayton County, Georgia",111.0,6,American Indian,13,063
"Clayton County, Georgia",24956.0,6,Not Specified,13,063
"Clayton County, Georgia",3569.0,6,White,13,063
"Clayton County, Georgia",19637.0,6,African American,13,063
"Clayton County, Georgia",1085.0,6,Asian,13,063
"Clayton County, Georgia",21.0,6,Pacific Islander,13,063
"Clayton County, Georgia",533.0,6,Mixed,13,063
"Clayton County, Georgia",3948.0,6,White or Mixed,13,063
"Clayton County, Georgia",20066.0,6,African American or Mixed,13,063
"Clayton County, Georgia",284.0,6,American Indian or Mixed,13,063
"Clayton County, Georgia",1200.0,6,Asian or Mixed,13,063
"Clayton County, Georgia",53.0,6,Pacific Islander or Mixed,13,063
"Clayton County, Georgia",135.0,7,American Indian,13,063
"Clayton County, Georgia",21696.0,7,Not Specified,13,063
"Clayton County, Georgia",3354.0,7,White,13,063
"Clayton County, Georgia",16875.0,7,African American,13,063
"Clayton County, Georgia",930.0,7,Asian,13,063
"Clayton County, Georgia",18.0,7,Pacific Islander,13,063
"Clayton County, Georgia",384.0,7,Mixed,13,063
"Clayton County, Georgia",3612.0,7,White or Mixed,13,063
"Clayton County, Georgia",17173.0,7,African American or Mixed,13,063
"Clayton County, Georgia",19609.0,8,Not Specified,13,063
"Clayton County, Georgia",269.0,7,American Indian or Mixed,13,063
"Clayton County, Georgia",1023.0,7,Asian or Mixed,13,063
"Clayton County, Georgia",44.0,7,Pacific Islander or Mixed,13,063
"Wilkes County, Georgia",0.0,5,Pacific Islander,13,317
"Wilkes County, Georgia",9.0,5,Asian or Mixed,13,317
"Wilkes County, Georgia",23.0,5,Mixed,13,317
"Wilkes County, Georgia",292.0,5,White or Mixed,13,317
"Wilkes County, Georgia",235.0,5,African American or Mixed,13,317
"Wilkes County, Georgia",4.0,5,American Indian or Mixed,13,317
"Wilkes County, Georgia",0.0,5,Pacific Islander or Mixed,13,317
"Wilkes County, Georgia",2.0,6,American Indian,13,317
"Wilkes County, Georgia",529.0,6,Not Specified,13,317
"Wilkes County, Georgia",286.0,6,White,13,317
"Wilkes County, Georgia",226.0,6,African American,13,317
"Wilkes County, Georgia",4.0,6,Asian,13,317
"Wilkes County, Georgia",0.0,6,Pacific Islander,13,317
"Wilkes County, Georgia",11.0,6,Mixed,13,317
"Wilkes County, Georgia",297.0,6,White or Mixed,13,317
"Wilkes County, Georgia",231.0,6,African American or Mixed,13,317
"Wilkes County, Georgia",4.0,6,American Indian or Mixed,13,317
"Wilkes County, Georgia",8.0,6,Asian or Mixed,13,317
"Wilkes County, Georgia",0.0,6,Pacific Islander or Mixed,13,317
"Wilkes County, Georgia",1.0,7,American Indian,13,317
"Wilkes County, Georgia",495.0,7,Not Specified,13,317
"Wilkes County, Georgia",259.0,7,White,13,317
"Wilkes County, Georgia",219.0,7,African American,13,317
"Wilkes County, Georgia",5.0,7,Asian,13,317
"Wilkes County, Georgia",1.0,7,Pacific Islander,13,317
"Wilkes County, Georgia",10.0,7,Mixed,13,317
"Wilkes County, Georgia",269.0,7,White or Mixed,13,317
"Wilkes County, Georgia",224.0,7,African American or Mixed,13,317
"Wilkes County, Georgia",4.0,7,American Indian or Mixed,13,317
"Wilkes County, Georgia",6.0,7,Asian or Mixed,13,317
"Wilkes County, Georgia",2.0,7,Pacific Islander or Mixed,13,317
"Wilkes County, Georgia",2.0,8,American Indian,13,317
"Wilkes County, Georgia",504.0,8,Not Specified,13,317
"Wilkes County, Georgia",273.0,8,White,13,317
"Wilkes County, Georgia",213.0,8,African American,13,317
"Wilkes County, Georgia",9.0,8,Asian,13,317
"Wilkes County, Georgia",0.0,8,Pacific Islander,13,317
"Wilkes County, Georgia",7.0,8,Mixed,13,317
"Wilkes County, Georgia",280.0,8,White or Mixed,13,317
"Wilkes County, Georgia",217.0,8,African American or Mixed,13,317
"Wilkes County, Georgia",3.0,8,American Indian or Mixed,13,317
"Wilkes County, Georgia",11.0,8,Asian or Mixed,13,317
"Wilkes County, Georgia",0.0,8,Pacific Islander or Mixed,13,317
"Wilkes County, Georgia",1.0,9,American Indian,13,317
"Wilkes County, Georgia",455.0,9,Not Specified,13,317
"Wilkes County, Georgia",232.0,9,White,13,317
"Wilkes County, Georgia",209.0,9,African American,13,317
"Wilkes County, Georgia",9.0,9,Asian,13,317
"Wilkes County, Georgia",0.0,9,Pacific Islander,13,317
"Wilkes County, Georgia",4.0,9,Mixed,13,317
"Wilkes County, Georgia",236.0,9,White or Mixed,13,317
"Wilkes County, Georgia",210.0,9,African American or Mixed,13,317
"Wilkes County, Georgia",568.0,10,Not Specified,13,317
"Wilkes County, Georgia",1.0,9,American Indian or Mixed,13,317
"Wilkes County, Georgia",11.0,9,Asian or Mixed,13,317
"Wilkes County, Georgia",1.0,9,Pacific Islander or Mixed,13,317
"Wilkes County, Georgia",340.0,10,White,13,317
"Wilkes County, Georgia",0.0,10,Pacific Islander,13,317
"Wilkes County, Georgia",210.0,10,African American,13,317
"Wilkes County, Georgia",3.0,10,American Indian,13,317
"Wilkes County, Georgia",9.0,10,Asian,13,317
"Wilkes County, Georgia",6.0,10,Mixed,13,317
"Clayton County, Georgia",3332.0,8,White,13,063
"Clayton County, Georgia",351.0,8,Mixed,13,063
"Clayton County, Georgia",14688.0,8,African American,13,063
"Clayton County, Georgia",129.0,8,American Indian,13,063
"Clayton County, Georgia",1084.0,8,Asian,13,063
"Clayton County, Georgia",25.0,8,Pacific Islander,13,063
"Clayton County, Georgia",3567.0,8,White or Mixed,13,063
"Clayton County, Georgia",14953.0,8,African American or Mixed,13,063
"Clayton County, Georgia",254.0,8,American Indian or Mixed,13,063
"Clayton County, Georgia",1167.0,8,Asian or Mixed,13,063
"Clayton County, Georgia",55.0,8,Pacific Islander or Mixed,13,063
"Clayton County, Georgia",109.0,9,American Indian,13,063
"Clayton County, Georgia",18225.0,9,Not Specified,13,063
"Clayton County, Georgia",3381.0,9,White,13,063
"Clayton County, Georgia",13452.0,9,African American,13,063
"Clayton County, Georgia",988.0,9,Asian,13,063
"Clayton County, Georgia",23.0,9,Pacific Islander,13,063
"Clayton County, Georgia",272.0,9,Mixed,13,063
"Clayton County, Georgia",3567.0,9,White or Mixed,13,063
"Clayton County, Georgia",13653.0,9,African American or Mixed,13,063
"Clayton County, Georgia",216.0,9,American Indian or Mixed,13,063
"Clayton County, Georgia",1051.0,9,Asian or Mixed,13,063
"Clayton County, Georgia",45.0,9,Pacific Islander or Mixed,13,063
"Clayton County, Georgia",108.0,10,American Indian,13,063
"Clayton County, Georgia",19144.0,10,Not Specified,13,063
"Clayton County, Georgia",3203.0,10,White,13,063
"Clayton County, Georgia",14213.0,10,African American,13,063
"Clayton County, Georgia",1304.0,10,Asian,13,063
"Clayton County, Georgia",22.0,10,Pacific Islander,13,063
"Clayton County, Georgia",294.0,10,Mixed,13,063
"Clayton County, Georgia",3389.0,10,White or Mixed,13,063
"Clayton County, Georgia",14430.0,10,African American or Mixed,13,063
"Clayton County, Georgia",241.0,10,American Indian or Mixed,13,063
"Clayton County, Georgia",1365.0,10,Asian or Mixed,13,063
"Clayton County, Georgia",53.0,10,Pacific Islander or Mixed,13,063
"Clayton County, Georgia",112.0,11,American Indian,13,063
"Clayton County, Georgia",18393.0,11,Not Specified,13,063
"Clayton County, Georgia",3130.0,11,White,13,063
"Clayton County, Georgia",13759.0,11,African American,13,063
"Clayton County, Georgia",1126.0,11,Asian,13,063
"Clayton County, Georgia",26.0,11,Pacific Islander,13,063
"Clayton County, Georgia",240.0,11,Mixed,13,063
"Clayton County, Georgia",3288.0,11,White or Mixed,13,063
"Clayton County, Georgia",13922.0,11,African American or Mixed,13,063
"Clayton County, Georgia",240.0,11,American Indian or Mixed,13,063
"Clayton County, Georgia",3236.0,12,White,13,063
"Clayton County, Georgia",1172.0,11,Asian or Mixed,13,063
"Clayton County, Georgia",45.0,11,Pacific Islander or Mixed,13,063
"Clayton County, Georgia",17537.0,12,Not Specified,13,063
"Clayton County, Georgia",13082.0,12,African American,13,063
"Clayton County, Georgia",206.0,12,Mixed,13,063
"Clayton County, Georgia",88.0,12,American Indian,13,063
"Clayton County, Georgia",902.0,12,Asian,13,063
"Clayton County, Georgia",23.0,12,Pacific Islander,13,063
"Clayton County, Georgia",3358.0,12,White or Mixed,13,063
"Clayton County, Georgia",13210.0,12,African American or Mixed,13,063
"Clayton County, Georgia",205.0,12,American Indian or Mixed,13,063
"Clayton County, Georgia",947.0,12,Asian or Mixed,13,063
"Clayton County, Georgia",48.0,12,Pacific Islander or Mixed,13,063
"Wilkes County, Georgia",345.0,10,White or Mixed,13,317
"Wilkes County, Georgia",214.0,10,African American or Mixed,13,317
"Wilkes County, Georgia",5.0,10,American Indian or Mixed,13,317
"Wilkes County, Georgia",10.0,10,Asian or Mixed,13,317
"Wilkes County, Georgia",0.0,10,Pacific Islander or Mixed,13,317
"Wilkes County, Georgia",0.0,11,American Indian,13,317
"Clayton County, Georgia",15245.0,13,Not Specified,13,063
"Clayton County, Georgia",3069.0,13,White,13,063
"Clayton County, Georgia",11156.0,13,African American,13,063
"Wilkes County, Georgia",630.0,11,Not Specified,13,317
"Wilkes County, Georgia",371.0,11,White,13,317
"Wilkes County, Georgia",251.0,11,African American,13,317
"Wilkes County, Georgia",5.0,11,Asian,13,317
"Wilkes County, Georgia",0.0,11,Pacific Islander,13,317
"Wilkes County, Georgia",3.0,11,Mixed,13,317
"Wilkes County, Georgia",374.0,11,White or Mixed,13,317
"Wilkes County, Georgia",252.0,11,African American or Mixed,13,317
"Wilkes County, Georgia",2.0,11,American Indian or Mixed,13,317
"Wilkes County, Georgia",5.0,11,Asian or Mixed,13,317
"Wilkes County, Georgia",0.0,11,Pacific Islander or Mixed,13,317
"Wilkes County, Georgia",6.0,12,American Indian,13,317
"Wilkes County, Georgia",715.0,12,Not Specified,13,317
"Wilkes County, Georgia",406.0,12,White,13,317
"Wilkes County, Georgia",296.0,12,African American,13,317
"Wilkes County, Georgia",3.0,12,Asian,13,317
"Wilkes County, Georgia",0.0,12,Pacific Islander,13,317
"Wilkes County, Georgia",4.0,12,Mixed,13,317
"Wilkes County, Georgia",410.0,12,White or Mixed,13,317
"Wilkes County, Georgia",296.0,12,African American or Mixed,13,317
"Wilkes County, Georgia",8.0,12,American Indian or Mixed,13,317
"Wilkes County, Georgia",4.0,12,Asian or Mixed,13,317
"Wilkes County, Georgia",1.0,12,Pacific Islander or Mixed,13,317
"Wilkes County, Georgia",0.0,13,American Indian,13,317
"Wilkes County, Georgia",775.0,13,Not Specified,13,317
"Wilkes County, Georgia",462.0,13,White,13,317
"Wilkes County, Georgia",307.0,13,African American,13,317
"Wilkes County, Georgia",2.0,13,Asian,13,317
"Wilkes County, Georgia",0.0,13,Pacific Islander,13,317
"Wilkes County, Georgia",4.0,13,Mixed,13,317
"Wilkes County, Georgia",465.0,13,White or Mixed,13,317
"Wilkes County, Georgia",309.0,13,African American or Mixed,13,317
"Wilkes County, Georgia",3.0,13,American Indian or Mixed,13,317
"Wilkes County, Georgia",2.0,13,Asian or Mixed,13,317
"Wilkes County, Georgia",236.0,14,African American,13,317
"Wilkes County, Georgia",0.0,13,Pacific Islander or Mixed,13,317
"Wilkes County, Georgia",619.0,14,Not Specified,13,317
"Wilkes County, Georgia",375.0,14,White,13,317
"Wilkes County, Georgia",3.0,14,American Indian,13,317
"Wilkes County, Georgia",377.0,14,White or Mixed,13,317
"Wilkes County, Georgia",2.0,14,Asian,13,317
"Wilkes County, Georgia",0.0,14,Pacific Islander,13,317
"Wilkes County, Georgia",3.0,14,Mixed,13,317
"Wilkes County, Georgia",237.0,14,African American or Mixed,13,317
"Wilkes County, Georgia",6.0,14,American Indian or Mixed,13,317
"Wilkes County, Georgia",2.0,14,Asian or Mixed,13,317
"Wilkes County, Georgia",0.0,14,Pacific Islander or Mixed,13,317
"Wilkes County, Georgia",0.0,15,American Indian,13,317
"Wilkes County, Georgia",612.0,15,Not Specified,13,317
"Wilkes County, Georgia",390.0,15,White,13,317
"Wilkes County, Georgia",214.0,15,African American,13,317
"Wilkes County, Georgia",1.0,15,Asian,13,317
"Wilkes County, Georgia",0.0,15,Pacific Islander,13,317
"Wilkes County, Georgia",7.0,15,Mixed,13,317
"Wilkes County, Georgia",396.0,15,White or Mixed,13,317
"Wilkes County, Georgia",215.0,15,African American or Mixed,13,317
"Clayton County, Georgia",68.0,13,American Indian,13,063
"Clayton County, Georgia",793.0,13,Asian,13,063
"Clayton County, Georgia",14.0,13,Pacific Islander,13,063
"Clayton County, Georgia",145.0,13,Mixed,13,063
"Clayton County, Georgia",3151.0,13,White or Mixed,13,063
"Clayton County, Georgia",11244.0,13,African American or Mixed,13,063
"Clayton County, Georgia",157.0,13,American Indian or Mixed,13,063
"Clayton County, Georgia",822.0,13,Asian or Mixed,13,063
