NAME,POP,AGEGROUP,RACE,state,county
"Clayton County, Georgia",33.0,13,Pacific Islander or Mixed,13,063
"Clayton County, Georgia",782.0,14,Asian,13,063
"Clayton County, Georgia",11477.0,14,Not Specified,13,063
"Clayton County, Georgia",2779.0,14,White,13,063
"Clayton County, Georgia",7745.0,14,African American,13,063
"Clayton County, Georgia",40.0,14,American Indian,13,063
"Clayton County, Georgia",6.0,14,Pacific Islander,13,063
"Clayton County, Georgia",125.0,14,Mixed,13,063
"Clayton County, Georgia",2853.0,14,White or Mixed,13,063
"Clayton County, Georgia",7817.0,14,African American or Mixed,13,063
"Clayton County, Georgia",126.0,14,American Indian or Mixed,13,063
"Clayton County, Georgia",808.0,14,Asian or Mixed,13,063
"Clayton County, Georgia",18.0,14,Pacific Islander or Mixed,13,063
"Clayton County, Georgia",40.0,15,American Indian,13,063
"Clayton County, Georgia",7776.0,15,Not Specified,13,063
"Clayton County, Georgia",2430.0,15,White,13,063
"Clayton County, Georgia",4609.0,15,African American,13,063
"Clayton County, Georgia",612.0,15,Asian,13,063
"Clayton County, Georgia",5.0,15,Pacific Islander,13,063
"Clayton County, Georgia",80.0,15,Mixed,13,063
"Clayton County, Georgia",2470.0,15,White or Mixed,13,063
"Clayton County, Georgia",4656.0,15,African American or Mixed,13,063
"Clayton County, Georgia",89.0,15,American Indian or Mixed,13,063
"Clayton County, Georgia",634.0,15,Asian or Mixed,13,063
"Clayton County, Georgia",2233.0,16,African American,13,063
"Clayton County, Georgia",15.0,15,Pacific Islander or Mixed,13,063
"Clayton County, Georgia",4483.0,16,Not Specified,13,063
"Clayton County, Georgia",1776.0,16,White,13,063
"Clayton County, Georgia",22.0,16,American Indian,13,063
"Clayton County, Georgia",1809.0,16,White or Mixed,13,063
"Clayton County, Georgia",408.0,16,Asian,13,063
"Clayton County, Georgia",2.0,16,Pacific Islander,13,063
"Clayton County, Georgia",42.0,16,Mixed,13,063
"Clayton County, Georgia",2251.0,16,African American or Mixed,13,063
"Clayton County, Georgia",45.0,16,American Indian or Mixed,13,063
"Clayton County, Georgia",418.0,16,Asian or Mixed,13,063
"Clayton County, Georgia",7.0,16,Pacific Islander or Mixed,13,063
"Clayton County, Georgia",13.0,17,American Indian,13,063
"Clayton County, Georgia",2509.0,17,Not Specified,13,063
"Clayton County, Georgia",1096.0,17,White,13,063
"Clayton County, Georgia",1182.0,17,African American,13,063
"Clayton County, Georgia",184.0,17,Asian,13,063
"Clayton County, Georgia",1.0,17,Pacific Islander,13,063
"Clayton County, Georgia",33.0,17,Mixed,13,063
"Clayton County, Georgia",1115.0,17,White or Mixed,13,063
"Clayton County, Georgia",1199.0,17,African American or Mixed,13,063
"Clayton County, Georgia",33.0,17,American Indian or Mixed,13,063
"Clayton County, Georgia",190.0,17,Asian or Mixed,13,063
"Clayton County, Georgia",6.0,17,Pacific Islander or Mixed,13,063
"Clayton County, Georgia",6.0,18,American Indian,13,063
"Clayton County, Georgia",1922.0,18,Not Specified,13,063
"Clayton County, Georgia",893.0,18,White,13,063
"Clayton County, Georgia",864.0,18,African American,13,063
"Clayton County, Georgia",149.0,18,Asian,13,063
"Wilkes County, Georgia",5.0,15,American Indian or Mixed,13,317
"Wilkes County, Georgia",3.0,15,Asian or Mixed,13,317
"Wilkes County, Georgia",0.0,15,Pacific Islander or Mixed,13,317
"Wilkes County, Georgia",1.0,16,Asian,13,317
"Wilkes County, Georgia",469.0,16,Not Specified,13,317
"Wilkes County, Georgia",313.0,16,White,13,317
"Wilkes County, Georgia",153.0,16,African American,13,317
"Wilkes County, Georgia",0.0,16,American Indian,13,317
"Wilkes County, Georgia",0.0,16,Pacific Islander,13,317
"Wilkes County, Georgia",2.0,16,Mixed,13,317
"Wilkes County, Georgia",315.0,16,White or Mixed,13,317
"Wilkes County, Georgia",154.0,16,African American or Mixed,13,317
"Wilkes County, Georgia",0.0,16,American Indian or Mixed,13,317
"Wilkes County, Georgia",2.0,16,Asian or Mixed,13,317
"Wilkes County, Georgia",0.0,16,Pacific Islander or Mixed,13,317
"Wilkes County, Georgia",1.0,17,American Indian,13,317
"Wilkes County, Georgia",309.0,17,Not Specified,13,317
"Wilkes County, Georgia",193.0,17,White,13,317
"Wilkes County, Georgia",112.0,17,African American,13,317
"Wilkes County, Georgia",0.0,17,Asian,13,317
"Wilkes County, Georgia",0.0,17,Pacific Islander,13,317
"Wilkes County, Georgia",3.0,17,Mixed,13,317
"Wilkes County, Georgia",195.0,17,White or Mixed,13,317
"Wilkes County, Georgia",112.0,17,African American or Mixed,13,317
"Wilkes County, Georgia",3.0,17,American Indian or Mixed,13,317
"Wilkes County, Georgia",1.0,17,Asian or Mixed,13,317
"Wilkes County, Georgia",1.0,17,Pacific Islander or Mixed,13,317
"Wilkes County, Georgia",0.0,18,American Indian,13,317
"Wilkes County, Georgia",311.0,18,Not Specified,13,317
"Wilkes County, Georgia",206.0,18,White,13,317
"Wilkes County, Georgia",104.0,18,African American,13,317
"Wilkes County, Georgia",1.0,18,Asian,13,317
"Wilkes County, Georgia",0.0,18,Pacific Islander,13,317
"Wilkes County, Georgia",0.0,18,Mixed,13,317
"Wilkes County, Georgia",1.0,18,Asian or Mixed,13,317
"Wilkes County, Georgia",206.0,18,White or Mixed,13,317
"Wilkes County, Georgia",104.0,18,African American or Mixed,13,317
"Wilkes County, Georgia",0.0,18,American Indian or Mixed,13,317
"Wilkes County, Georgia",0.0,18,Pacific Islander or Mixed,13,317
"Wilkes County, Georgia",5415.0,22,Not Specified,13,317
"Wilkes County, Georgia",2042.0,19,Not Specified,13,317
"Wilkes County, Georgia",1068.0,20,Not Specified,13,317
"Wilkes County, Georgia",480.0,21,Not Specified,13,317
"Wilkes County, Georgia",744.0,23,Not Specified,13,317
"Wilkes County, Georgia",1983.0,24,Not Specified,13,317
"Wilkes County, Georgia",2688.0,25,Not Specified,13,317
"Wilkes County, Georgia",2320.0,26,Not Specified,13,317
"Wilkes County, Georgia",311.0,27,Not Specified,13,317
"Wilkes County, Georgia",7974.0,28,Not Specified,13,317
"Wilkes County, Georgia",7735.0,29,Not Specified,13,317
"Wilkes County, Georgia",3082.0,30,Not Specified,13,317
"Wilkes County, Georgia",46.2,31,Not Specified,13,317
"Clayton County, Georgia",0.0,18,Pacific Islander,13,063
"Clayton County, Georgia",10.0,18,Mixed,13,063
"Clayton County, Georgia",899.0,18,White or Mixed,13,063
"Clayton County, Georgia",868.0,18,African American or Mixed,13,063
"Clayton County, Georgia",9.0,18,American Indian or Mixed,13,063
"Clayton County, Georgia",152.0,18,Asian or Mixed,13,063
"Clayton County, Georgia",5.0,18,Pacific Islander or Mixed,13,063
"Clayton County, Georgia",183467.0,22,Not Specified,13,063
"Clayton County, Georgia",80622.0,19,Not Specified,13,063
"Clayton County, Georgia",41376.0,20,Not Specified,13,063
"Clayton County, Georgia",17431.0,21,Not Specified,13,063
"Clayton County, Georgia",28662.0,23,Not Specified,13,063
"Clayton County, Georgia",84486.0,24,Not Specified,13,063
"Clayton County, Georgia",70319.0,25,Not Specified,13,063
"Clayton County, Georgia",28167.0,26,Not Specified,13,063
"Clayton County, Georgia",1922.0,27,Not Specified,13,063
"Clayton County, Georgia",220117.0,28,Not Specified,13,063
"Clayton County, Georgia",211634.0,29,Not Specified,13,063
"Clayton County, Georgia",126059.0,30,Not Specified,13,063
"Baldwin County, Georgia",782.0,0,Asian,13,009
"Clayton County, Georgia",32.6,31,Not Specified,13,063
"Baldwin County, Georgia",44890.0,0,Not Specified,13,009
"Baldwin County, Georgia",24255.0,0,White,13,009
"Baldwin County, Georgia",19061.0,0,African American,13,009
"Baldwin County, Georgia",152.0,0,American Indian,13,009
"Baldwin County, Georgia",38.0,0,Pacific Islander,13,009
"Baldwin County, Georgia",602.0,0,Mixed,13,009
"Baldwin County, Georgia",24800.0,0,White or Mixed,13,009
"Baldwin County, Georgia",19421.0,0,African American or Mixed,13,009
"Baldwin County, Georgia",290.0,0,American Indian or Mixed,13,009
"Baldwin County, Georgia",923.0,0,Asian or Mixed,13,009
"Baldwin County, Georgia",73.0,0,Pacific Islander or Mixed,13,009
"Baldwin County, Georgia",1.0,1,American Indian,13,009
"Baldwin County, Georgia",2113.0,1,Not Specified,13,009
"Baldwin County, Georgia",971.0,1,White,13,009
"Baldwin County, Georgia",1020.0,1,African American,13,009
"Baldwin County, Georgia",33.0,1,Asian,13,009
"Baldwin County, Georgia",1.0,1,Pacific Islander,13,009
"Baldwin County, Georgia",87.0,1,Mixed,13,009
"Baldwin County, Georgia",1054.0,1,White or Mixed,13,009
"Baldwin County, Georgia",4.0,1,Pacific Islander or Mixed,13,009
"Baldwin County, Georgia",1082.0,1,African American or Mixed,13,009
"Baldwin County, Georgia",10.0,1,American Indian or Mixed,13,009
"Baldwin County, Georgia",51.0,1,Asian or Mixed,13,009
"Baldwin County, Georgia",2278.0,2,Not Specified,13,009
"Baldwin County, Georgia",28.0,2,Asian,13,009
"Baldwin County, Georgia",1017.0,2,White,13,009
"Baldwin County, Georgia",1117.0,2,African American,13,009
"Baldwin County, Georgia",16.0,2,American Indian,13,009
"Baldwin County, Georgia",2.0,2,Pacific Islander,13,009
"Baldwin County, Georgia",98.0,2,Mixed,13,009
"Baldwin County, Georgia",1109.0,2,White or Mixed,13,009
"Baldwin County, Georgia",1189.0,2,African American or Mixed,13,009
"Baldwin County, Georgia",31.0,2,American Indian or Mixed,13,009
"Baldwin County, Georgia",43.0,2,Asian or Mixed,13,009
"Baldwin County, Georgia",6.0,2,Pacific Islander or Mixed,13,009
"Baldwin County, Georgia",11.0,3,American Indian,13,009
"Baldwin County, Georgia",2487.0,3,Not Specified,13,009
"Baldwin County, Georgia",1002.0,3,White,13,009
"Baldwin County, Georgia",1349.0,3,African American,13,009
"Baldwin County, Georgia",36.0,3,Asian,13,009
"Baldwin County, Georgia",2.0,3,Pacific Islander,13,009
"Baldwin County, Georgia",87.0,3,Mixed,13,009
"Baldwin County, Georgia",1084.0,3,White or Mixed,13,009
"Baldwin County, Georgia",1414.0,3,African American or Mixed,13,009
"Baldwin County, Georgia",21.0,3,American Indian or Mixed,13,009
"Baldwin County, Georgia",53.0,3,Asian or Mixed,13,009
"Baldwin County, Georgia",4.0,3,Pacific Islander or Mixed,13,009
"Echols County, Georgia",87.0,0,Mixed,13,101
"Echols County, Georgia",4006.0,0,Not Specified,13,101
"Echols County, Georgia",3512.0,0,White,13,101
"Echols County, Georgia",248.0,0,African American,13,101
"Echols County, Georgia",122.0,0,American Indian,13,101
"Echols County, Georgia",27.0,0,Asian,13,101
"Echols County, Georgia",10.0,0,Pacific Islander,13,101
"Echols County, Georgia",3595.0,0,White or Mixed,13,101
"Echols County, Georgia",276.0,0,African American or Mixed,13,101
"Echols County, Georgia",170.0,0,American Indian or Mixed,13,101
"Echols County, Georgia",43.0,0,Asian or Mixed,13,101
"Echols County, Georgia",11.0,0,Pacific Islander or Mixed,13,101
"Echols County, Georgia",6.0,1,American Indian,13,101
"Echols County, Georgia",210.0,1,Not Specified,13,101
"Echols County, Georgia",188.0,1,White,13,101
"Echols County, Georgia",5.0,1,African American,13,101
"Echols County, Georgia",6.0,1,Asian,13,101
"Echols County, Georgia",0.0,1,Pacific Islander,13,101
"Echols County, Georgia",5.0,1,Mixed,13,101
"Echols County, Georgia",192.0,1,White or Mixed,13,101
"Echols County, Georgia",8.0,1,African American or Mixed,13,101
"Echols County, Georgia",6.0,1,American Indian or Mixed,13,101
"Echols County, Georgia",9.0,1,Asian or Mixed,13,101
"Echols County, Georgia",0.0,1,Pacific Islander or Mixed,13,101
"Echols County, Georgia",8.0,2,American Indian,13,101
"Echols County, Georgia",354.0,2,Not Specified,13,101
"Echols County, Georgia",306.0,2,White,13,101
"Echols County, Georgia",31.0,2,African American,13,101
"Echols County, Georgia",1.0,2,Asian,13,101
"Baldwin County, Georgia",65.0,4,Asian,13,009
"Baldwin County, Georgia",4360.0,4,Not Specified,13,009
"Baldwin County, Georgia",2578.0,4,White,13,009
"Baldwin County, Georgia",1629.0,4,African American,13,009
"Baldwin County, Georgia",13.0,4,American Indian,13,009
"Baldwin County, Georgia",11.0,4,Pacific Islander,13,009
"Baldwin County, Georgia",64.0,4,Mixed,13,009
"Baldwin County, Georgia",2637.0,4,White or Mixed,13,009
"Baldwin County, Georgia",1663.0,4,African American or Mixed,13,009
"Baldwin County, Georgia",23.0,4,American Indian or Mixed,13,009
"Baldwin County, Georgia",80.0,4,Asian or Mixed,13,009
"Baldwin County, Georgia",21.0,4,Pacific Islander or Mixed,13,009
"Baldwin County, Georgia",8.0,5,American Indian,13,009
"Baldwin County, Georgia",5430.0,5,Not Specified,13,009
"Baldwin County, Georgia",3315.0,5,White,13,009
"Baldwin County, Georgia",1891.0,5,African American,13,009
"Baldwin County, Georgia",160.0,5,Asian,13,009
"Baldwin County, Georgia",6.0,5,Pacific Islander,13,009
"Baldwin County, Georgia",50.0,5,Mixed,13,009
"Baldwin County, Georgia",3358.0,5,White or Mixed,13,009
"Baldwin County, Georgia",1925.0,5,African American or Mixed,13,009
"Baldwin County, Georgia",2846.0,6,Not Specified,13,009
"Baldwin County, Georgia",16.0,5,American Indian or Mixed,13,009
"Baldwin County, Georgia",174.0,5,Asian or Mixed,13,009
"Baldwin County, Georgia",7.0,5,Pacific Islander or Mixed,13,009
"Baldwin County, Georgia",1335.0,6,White,13,009
"Baldwin County, Georgia",6.0,6,Pacific Islander,13,009
"Baldwin County, Georgia",1409.0,6,African American,13,009
"Baldwin County, Georgia",6.0,6,American Indian,13,009
"Baldwin County, Georgia",40.0,6,Asian,13,009
"Baldwin County, Georgia",50.0,6,Mixed,13,009
"Baldwin County, Georgia",1380.0,6,White or Mixed,13,009
"Baldwin County, Georgia",1437.0,6,African American or Mixed,13,009
"Baldwin County, Georgia",18.0,6,American Indian or Mixed,13,009
"Baldwin County, Georgia",55.0,6,Asian or Mixed,13,009
"Baldwin County, Georgia",9.0,6,Pacific Islander or Mixed,13,009
"Baldwin County, Georgia",5.0,7,American Indian,13,009
"Baldwin County, Georgia",2420.0,7,Not Specified,13,009
"Baldwin County, Georgia",1288.0,7,White,13,009
"Baldwin County, Georgia",1075.0,7,African American,13,009
"Baldwin County, Georgia",29.0,7,Asian,13,009
"Baldwin County, Georgia",2.0,7,Pacific Islander,13,009
"Baldwin County, Georgia",21.0,7,Mixed,13,009
"Baldwin County, Georgia",1308.0,7,White or Mixed,13,009
"Baldwin County, Georgia",1085.0,7,African American or Mixed,13,009
"Baldwin County, Georgia",11.0,7,American Indian or Mixed,13,009
"Baldwin County, Georgia",33.0,7,Asian or Mixed,13,009
"Baldwin County, Georgia",4.0,7,Pacific Islander or Mixed,13,009
"Baldwin County, Georgia",10.0,8,American Indian,13,009
"Baldwin County, Georgia",2452.0,8,Not Specified,13,009
"Baldwin County, Georgia",1135.0,8,White,13,009
"Baldwin County, Georgia",1236.0,8,African American,13,009
"Baldwin County, Georgia",43.0,8,Asian,13,009
"Baldwin County, Georgia",3.0,8,Pacific Islander,13,009
"Baldwin County, Georgia",25.0,8,Mixed,13,009
"Baldwin County, Georgia",1153.0,8,White or Mixed,13,009
"Baldwin County, Georgia",1247.0,8,African American or Mixed,13,009
"Baldwin County, Georgia",17.0,8,American Indian or Mixed,13,009
"Baldwin County, Georgia",53.0,8,Asian or Mixed,13,009
"Baldwin County, Georgia",7.0,8,Pacific Islander or Mixed,13,009
"Echols County, Georgia",1.0,2,Pacific Islander,13,101
"Echols County, Georgia",7.0,2,Mixed,13,101
"Echols County, Georgia",313.0,2,White or Mixed,13,101
"Echols County, Georgia",35.0,2,African American or Mixed,13,101
"Echols County, Georgia",10.0,2,American Indian or Mixed,13,101
"Echols County, Georgia",3.0,2,Asian or Mixed,13,101
"Echols County, Georgia",1.0,2,Pacific Islander or Mixed,13,101
"Echols County, Georgia",1.0,3,Asian,13,101
"Baldwin County, Georgia",2229.0,9,Not Specified,13,009
"Baldwin County, Georgia",1073.0,9,White,13,009
"Echols County, Georgia",314.0,3,Not Specified,13,101
"Echols County, Georgia",267.0,3,White,13,101
"Echols County, Georgia",21.0,3,African American,13,101
"Echols County, Georgia",18.0,3,American Indian,13,101
"Echols County, Georgia",1.0,3,Pacific Islander,13,101
"Echols County, Georgia",6.0,3,Mixed,13,101
"Echols County, Georgia",273.0,3,White or Mixed,13,101
"Echols County, Georgia",21.0,3,African American or Mixed,13,101
"Echols County, Georgia",22.0,3,American Indian or Mixed,13,101
"Echols County, Georgia",3.0,3,Asian or Mixed,13,101
"Echols County, Georgia",1.0,3,Pacific Islander or Mixed,13,101
"Echols County, Georgia",14.0,4,American Indian,13,101
"Echols County, Georgia",271.0,4,Not Specified,13,101
"Echols County, Georgia",228.0,4,White,13,101
"Echols County, Georgia",16.0,4,African American,13,101
"Echols County, Georgia",8.0,4,Asian,13,101
"Echols County, Georgia",17.0,4,African American or Mixed,13,101
"Echols County, Georgia",0.0,4,Pacific Islander,13,101
"Echols County, Georgia",5.0,4,Mixed,13,101
"Echols County, Georgia",233.0,4,White or Mixed,13,101
"Echols County, Georgia",15.0,4,American Indian or Mixed,13,101
"Echols County, Georgia",11.0,4,Asian or Mixed,13,101
"Echols County, Georgia",0.0,4,Pacific Islander or Mixed,13,101
"Echols County, Georgia",11.0,5,American Indian,13,101
"Echols County, Georgia",214.0,5,Not Specified,13,101
"Echols County, Georgia",187.0,5,White,13,101
"Echols County, Georgia",9.0,5,African American,13,101
"Echols County, Georgia",0.0,5,Asian,13,101
"Echols County, Georgia",0.0,5,Pacific Islander,13,101
"Echols County, Georgia",7.0,5,Mixed,13,101
"Echols County, Georgia",193.0,5,White or Mixed,13,101
"Echols County, Georgia",13.0,5,African American or Mixed,13,101
"Echols County, Georgia",15.0,5,American Indian or Mixed,13,101
"Echols County, Georgia",0.0,5,Asian or Mixed,13,101
"Echols County, Georgia",0.0,5,Pacific Islander or Mixed,13,101
"Echols County, Georgia",8.0,6,American Indian,13,101
"Echols County, Georgia",250.0,6,Not Specified,13,101
"Echols County, Georgia",212.0,6,White,13,101
"Echols County, Georgia",19.0,6,African American,13,101
"Echols County, Georgia",1.0,6,Asian,13,101
"Echols County, Georgia",1.0,6,Pacific Islander,13,101
"Echols County, Georgia",9.0,6,Mixed,13,101
"Echols County, Georgia",221.0,6,White or Mixed,13,101
"Echols County, Georgia",23.0,6,African American or Mixed,13,101
"Echols County, Georgia",14.0,6,American Indian or Mixed,13,101
"Echols County, Georgia",1.0,6,Asian or Mixed,13,101
"Echols County, Georgia",1.0,6,Pacific Islander or Mixed,13,101
"Echols County, Georgia",5.0,7,American Indian,13,101
"Echols County, Georgia",332.0,7,Not Specified,13,101
"Echols County, Georgia",305.0,7,White,13,101
"Echols County, Georgia",17.0,7,African American,13,101
"Echols County, Georgia",1.0,7,Asian,13,101
"Echols County, Georgia",3.0,7,Pacific Islander,13,101
"Echols County, Georgia",1.0,7,Mixed,13,101
"Baldwin County, Georgia",1081.0,9,African American,13,009
"Baldwin County, Georgia",21.0,9,American Indian,13,009
"Baldwin County, Georgia",41.0,9,Asian,13,009
"Baldwin County, Georgia",2.0,9,Pacific Islander,13,009
"Baldwin County, Georgia",11.0,9,Mixed,13,009
"Baldwin County, Georgia",1082.0,9,White or Mixed,13,009
"Baldwin County, Georgia",1088.0,9,African American or Mixed,13,009
"Baldwin County, Georgia",24.0,9,American Indian or Mixed,13,009
"Baldwin County, Georgia",1175.0,10,African American,13,009
"Baldwin County, Georgia",43.0,9,Asian or Mixed,13,009
"Baldwin County, Georgia",4.0,9,Pacific Islander or Mixed,13,009
"Baldwin County, Georgia",2458.0,10,Not Specified,13,009
"Baldwin County, Georgia",1222.0,10,White,13,009
"Baldwin County, Georgia",20.0,10,Mixed,13,009
"Baldwin County, Georgia",5.0,10,American Indian,13,009
"Baldwin County, Georgia",36.0,10,Asian,13,009
"Baldwin County, Georgia",0.0,10,Pacific Islander,13,009
"Baldwin County, Georgia",1240.0,10,White or Mixed,13,009
"Baldwin County, Georgia",1182.0,10,African American or Mixed,13,009
"Baldwin County, Georgia",14.0,10,American Indian or Mixed,13,009
"Baldwin County, Georgia",43.0,10,Asian or Mixed,13,009
"Baldwin County, Georgia",1.0,10,Pacific Islander or Mixed,13,009
"Baldwin County, Georgia",9.0,11,American Indian,13,009
"Baldwin County, Georgia",2631.0,11,Not Specified,13,009
"Baldwin County, Georgia",1362.0,11,White,13,009
"Baldwin County, Georgia",1218.0,11,African American,13,009
"Baldwin County, Georgia",29.0,11,Asian,13,009
"Baldwin County, Georgia",1.0,11,Pacific Islander,13,009
"Baldwin County, Georgia",12.0,11,Mixed,13,009
"Baldwin County, Georgia",1372.0,11,White or Mixed,13,009
"Baldwin County, Georgia",1225.0,11,African American or Mixed,13,009
"Baldwin County, Georgia",13.0,11,American Indian or Mixed,13,009
"Baldwin County, Georgia",31.0,11,Asian or Mixed,13,009
"Baldwin County, Georgia",3.0,11,Pacific Islander or Mixed,13,009
"Baldwin County, Georgia",9.0,12,American Indian,13,009
"Baldwin County, Georgia",2925.0,12,Not Specified,13,009
"Baldwin County, Georgia",1554.0,12,White,13,009
"Baldwin County, Georgia",1304.0,12,African American,13,009
"Baldwin County, Georgia",43.0,12,Asian,13,009
"Baldwin County, Georgia",1.0,12,Pacific Islander,13,009
"Baldwin County, Georgia",14.0,12,Mixed,13,009
"Baldwin County, Georgia",1567.0,12,White or Mixed,13,009
"Baldwin County, Georgia",1309.0,12,African American or Mixed,13,009
"Baldwin County, Georgia",14.0,12,American Indian or Mixed,13,009
"Baldwin County, Georgia",49.0,12,Asian or Mixed,13,009
"Baldwin County, Georgia",1.0,12,Pacific Islander or Mixed,13,009
"Baldwin County, Georgia",4.0,13,American Indian,13,009
"Baldwin County, Georgia",2863.0,13,Not Specified,13,009
"Baldwin County, Georgia",1638.0,13,White,13,009
"Baldwin County, Georgia",1132.0,13,African American,13,009
"Baldwin County, Georgia",71.0,13,Asian,13,009
"Baldwin County, Georgia",1.0,13,Pacific Islander,13,009
"Baldwin County, Georgia",17.0,13,Mixed,13,009
"Baldwin County, Georgia",1650.0,13,White or Mixed,13,009
"Baldwin County, Georgia",1138.0,13,African American or Mixed,13,009
"Baldwin County, Georgia",17.0,13,American Indian or Mixed,13,009
"Baldwin County, Georgia",75.0,13,Asian or Mixed,13,009
"Baldwin County, Georgia",888.0,14,African American,13,009
"Baldwin County, Georgia",2.0,13,Pacific Islander or Mixed,13,009
"Baldwin County, Georgia",2452.0,14,Not Specified,13,009
"Baldwin County, Georgia",1470.0,14,White,13,009
"Baldwin County, Georgia",9.0,14,American Indian,13,009
"Echols County, Georgia",306.0,7,White or Mixed,13,101
"Echols County, Georgia",17.0,7,African American or Mixed,13,101
"Echols County, Georgia",5.0,7,American Indian or Mixed,13,101
"Echols County, Georgia",2.0,7,Asian or Mixed,13,101
"Echols County, Georgia",3.0,7,Pacific Islander or Mixed,13,101
"Echols County, Georgia",4.0,8,Asian,13,101
"Echols County, Georgia",252.0,8,Not Specified,13,101
"Echols County, Georgia",226.0,8,White,13,101
"Echols County, Georgia",8.0,8,African American,13,101
"Echols County, Georgia",8.0,8,American Indian,13,101
"Echols County, Georgia",2.0,8,Pacific Islander,13,101
"Echols County, Georgia",4.0,8,Mixed,13,101
"Echols County, Georgia",230.0,8,White or Mixed,13,101
"Echols County, Georgia",2.0,8,Pacific Islander or Mixed,13,101
"Echols County, Georgia",9.0,8,African American or Mixed,13,101
"Echols County, Georgia",11.0,8,American Indian or Mixed,13,101
"Echols County, Georgia",4.0,8,Asian or Mixed,13,101
"Echols County, Georgia",289.0,9,Not Specified,13,101
"Echols County, Georgia",0.0,9,Asian,13,101
"Echols County, Georgia",251.0,9,White,13,101
"Echols County, Georgia",24.0,9,African American,13,101
"Echols County, Georgia",7.0,9,American Indian,13,101
"Echols County, Georgia",1.0,9,Pacific Islander,13,101
"Echols County, Georgia",6.0,9,Mixed,13,101
"Echols County, Georgia",257.0,9,White or Mixed,13,101
"Echols County, Georgia",27.0,9,African American or Mixed,13,101
"Echols County, Georgia",10.0,9,American Indian or Mixed,13,101
"Echols County, Georgia",0.0,9,Asian or Mixed,13,101
"Echols County, Georgia",1.0,9,Pacific Islander or Mixed,13,101
"Echols County, Georgia",13.0,10,American Indian,13,101
"Echols County, Georgia",268.0,10,Not Specified,13,101
"Echols County, Georgia",241.0,10,White,13,101
"Echols County, Georgia",10.0,10,African American,13,101
"Echols County, Georgia",1.0,10,Asian,13,101
"Echols County, Georgia",1.0,10,Pacific Islander,13,101
"Echols County, Georgia",2.0,10,Mixed,13,101
"Echols County, Georgia",242.0,10,White or Mixed,13,101
