NAME,POP,AGEGROUP,RACE,state,county
"Echols County, Georgia",11.0,10,African American or Mixed,13,101
"Echols County, Georgia",13.0,10,American Indian or Mixed,13,101
"Echols County, Georgia",2.0,10,Asian or Mixed,13,101
"Echols County, Georgia",2.0,10,Pacific Islander or Mixed,13,101
"Echols County, Georgia",5.0,11,American Indian,13,101
"Echols County, Georgia",211.0,11,Not Specified,13,101
"Echols County, Georgia",186.0,11,White,13,101
"Echols County, Georgia",15.0,11,African American,13,101
"Echols County, Georgia",0.0,11,Asian,13,101
"Echols County, Georgia",0.0,11,Pacific Islander,13,101
"Echols County, Georgia",5.0,11,Mixed,13,101
"Echols County, Georgia",191.0,11,White or Mixed,13,101
"Echols County, Georgia",17.0,11,African American or Mixed,13,101
"Echols County, Georgia",7.0,11,American Indian or Mixed,13,101
"Echols County, Georgia",1.0,11,Asian or Mixed,13,101
"Echols County, Georgia",0.0,11,Pacific Islander or Mixed,13,101
"Echols County, Georgia",1.0,12,American Indian,13,101
"Echols County, Georgia",267.0,12,Not Specified,13,101
"Echols County, Georgia",250.0,12,White,13,101
"Echols County, Georgia",13.0,12,African American,13,101
"Echols County, Georgia",1.0,12,Asian,13,101
"Echols County, Georgia",0.0,12,Pacific Islander,13,101
"Echols County, Georgia",2.0,12,Mixed,13,101
"Echols County, Georgia",252.0,12,White or Mixed,13,101
"Echols County, Georgia",13.0,12,African American or Mixed,13,101
"Baldwin County, Georgia",891.0,14,African American or Mixed,13,009
"Baldwin County, Georgia",71.0,14,Asian,13,009
"Baldwin County, Georgia",0.0,14,Pacific Islander,13,009
"Baldwin County, Georgia",14.0,14,Mixed,13,009
"Baldwin County, Georgia",1481.0,14,White or Mixed,13,009
"Baldwin County, Georgia",17.0,14,American Indian or Mixed,13,009
"Baldwin County, Georgia",77.0,14,Asian or Mixed,13,009
"Baldwin County, Georgia",0.0,14,Pacific Islander or Mixed,13,009
"Baldwin County, Georgia",10.0,15,American Indian,13,009
"Baldwin County, Georgia",2008.0,15,Not Specified,13,009
"Baldwin County, Georgia",1318.0,15,White,13,009
"Baldwin County, Georgia",646.0,15,African American,13,009
"Baldwin County, Georgia",22.0,15,Asian,13,009
"Baldwin County, Georgia",0.0,15,Pacific Islander,13,009
"Baldwin County, Georgia",12.0,15,Mixed,13,009
"Baldwin County, Georgia",1330.0,15,White or Mixed,13,009
"Baldwin County, Georgia",647.0,15,African American or Mixed,13,009
"Baldwin County, Georgia",18.0,15,American Indian or Mixed,13,009
"Baldwin County, Georgia",25.0,15,Asian or Mixed,13,009
"Baldwin County, Georgia",0.0,15,Pacific Islander or Mixed,13,009
"Baldwin County, Georgia",5.0,16,American Indian,13,009
"Baldwin County, Georgia",1333.0,16,Not Specified,13,009
"Baldwin County, Georgia",898.0,16,White,13,009
"Baldwin County, Georgia",404.0,16,African American,13,009
"Baldwin County, Georgia",16.0,16,Asian,13,009
"Baldwin County, Georgia",0.0,16,Pacific Islander,13,009
"Baldwin County, Georgia",10.0,16,Mixed,13,009
"Baldwin County, Georgia",908.0,16,White or Mixed,13,009
"Baldwin County, Georgia",407.0,16,African American or Mixed,13,009
"Baldwin County, Georgia",11.0,16,American Indian or Mixed,13,009
"Baldwin County, Georgia",17.0,16,Asian or Mixed,13,009
"Baldwin County, Georgia",0.0,16,Pacific Islander or Mixed,13,009
"Baldwin County, Georgia",6.0,17,American Indian,13,009
"Baldwin County, Georgia",863.0,17,Not Specified,13,009
"Baldwin County, Georgia",590.0,17,White,13,009
"Baldwin County, Georgia",248.0,17,African American,13,009
"Baldwin County, Georgia",14.0,17,Asian,13,009
"Baldwin County, Georgia",0.0,17,Pacific Islander,13,009
"Baldwin County, Georgia",5.0,17,Mixed,13,009
"Baldwin County, Georgia",595.0,17,White or Mixed,13,009
"Baldwin County, Georgia",250.0,17,African American or Mixed,13,009
"Baldwin County, Georgia",8.0,17,American Indian or Mixed,13,009
"Baldwin County, Georgia",15.0,17,Asian or Mixed,13,009
"Baldwin County, Georgia",0.0,17,Pacific Islander or Mixed,13,009
"Baldwin County, Georgia",4.0,18,American Indian,13,009
"Baldwin County, Georgia",742.0,18,Not Specified,13,009
"Baldwin County, Georgia",489.0,18,White,13,009
"Baldwin County, Georgia",239.0,18,African American,13,009
"Baldwin County, Georgia",5.0,18,Asian,13,009
"Baldwin County, Georgia",0.0,18,Pacific Islander,13,009
"Baldwin County, Georgia",7.0,18,American Indian or Mixed,13,009
"Baldwin County, Georgia",5.0,18,Mixed,13,009
"Baldwin County, Georgia",492.0,18,White or Mixed,13,009
"Baldwin County, Georgia",242.0,18,African American or Mixed,13,009
"Baldwin County, Georgia",6.0,18,Asian or Mixed,13,009
"Baldwin County, Georgia",0.0,18,Pacific Islander or Mixed,13,009
"Baldwin County, Georgia",29204.0,22,Not Specified,13,009
"Baldwin County, Georgia",8288.0,19,Not Specified,13,009
"Baldwin County, Georgia",4262.0,20,Not Specified,13,009
"Baldwin County, Georgia",1913.0,21,Not Specified,13,009
"Baldwin County, Georgia",8380.0,23,Not Specified,13,009
"Baldwin County, Georgia",9947.0,24,Not Specified,13,009
"Baldwin County, Georgia",10877.0,25,Not Specified,13,009
"Baldwin County, Georgia",7398.0,26,Not Specified,13,009
"Baldwin County, Georgia",742.0,27,Not Specified,13,009
"Baldwin County, Georgia",37528.0,28,Not Specified,13,009
"Baldwin County, Georgia",36602.0,29,Not Specified,13,009
"Baldwin County, Georgia",19737.0,30,Not Specified,13,009
"Baldwin County, Georgia",36.1,31,Not Specified,13,009
"Echols County, Georgia",2.0,12,American Indian or Mixed,13,101
"Echols County, Georgia",187.0,13,White,13,101
"Echols County, Georgia",2.0,12,Asian or Mixed,13,101
"Echols County, Georgia",0.0,12,Pacific Islander or Mixed,13,101
"Echols County, Georgia",221.0,13,Not Specified,13,101
"Echols County, Georgia",18.0,13,African American,13,101
"Echols County, Georgia",8.0,13,Mixed,13,101
"Echols County, Georgia",7.0,13,American Indian,13,101
"Echols County, Georgia",1.0,13,Asian,13,101
"Echols County, Georgia",0.0,13,Pacific Islander,13,101
"Echols County, Georgia",195.0,13,White or Mixed,13,101
"Echols County, Georgia",20.0,13,African American or Mixed,13,101
"Echols County, Georgia",12.0,13,American Indian or Mixed,13,101
"Echols County, Georgia",2.0,13,Asian or Mixed,13,101
"Echols County, Georgia",0.0,13,Pacific Islander or Mixed,13,101
"Echols County, Georgia",7.0,14,American Indian,13,101
"Echols County, Georgia",188.0,14,Not Specified,13,101
"Echols County, Georgia",161.0,14,White,13,101
"Echols County, Georgia",15.0,14,African American,13,101
"Echols County, Georgia",0.0,14,Asian,13,101
"Echols County, Georgia",0.0,14,Pacific Islander,13,101
"Echols County, Georgia",5.0,14,Mixed,13,101
"Echols County, Georgia",166.0,14,White or Mixed,13,101
"Echols County, Georgia",16.0,14,African American or Mixed,13,101
"Echols County, Georgia",10.0,14,American Indian or Mixed,13,101
"Echols County, Georgia",1.0,14,Asian or Mixed,13,101
"Echols County, Georgia",0.0,14,Pacific Islander or Mixed,13,101
"Echols County, Georgia",3.0,15,American Indian,13,101
"Echols County, Georgia",142.0,15,Not Specified,13,101
"Echols County, Georgia",120.0,15,White,13,101
"Echols County, Georgia",14.0,15,African American,13,101
"Echols County, Georgia",1.0,15,Asian,13,101
"Echols County, Georgia",0.0,15,Pacific Islander,13,101
"Echols County, Georgia",4.0,15,Mixed,13,101
"Echols County, Georgia",124.0,15,White or Mixed,13,101
"Echols County, Georgia",15.0,15,African American or Mixed,13,101
"Echols County, Georgia",6.0,15,American Indian or Mixed,13,101
"Echols County, Georgia",1.0,15,Asian or Mixed,13,101
"Echols County, Georgia",0.0,15,Pacific Islander or Mixed,13,101
"Echols County, Georgia",0.0,16,American Indian,13,101
"Echols County, Georgia",77.0,16,Not Specified,13,101
"Echols County, Georgia",73.0,16,White,13,101
"Echols County, Georgia",2.0,16,African American,13,101
"Echols County, Georgia",0.0,16,Asian,13,101
"Echols County, Georgia",0.0,16,Pacific Islander,13,101
"Echols County, Georgia",2.0,16,Mixed,13,101
"Echols County, Georgia",74.0,16,White or Mixed,13,101
"Echols County, Georgia",3.0,16,African American or Mixed,13,101
"Echols County, Georgia",2.0,16,American Indian or Mixed,13,101
"Echols County, Georgia",0.0,16,Asian or Mixed,13,101
"Echols County, Georgia",0.0,16,Pacific Islander or Mixed,13,101
"Echols County, Georgia",1.0,17,American Indian,13,101
"Echols County, Georgia",78.0,17,Not Specified,13,101
"Echols County, Georgia",69.0,17,White,13,101
"Echols County, Georgia",4.0,17,African American,13,101
"Echols County, Georgia",0.0,17,Asian,13,101
"Echols County, Georgia",0.0,17,Pacific Islander,13,101
"Echols County, Georgia",5.0,17,American Indian or Mixed,13,101
"Echols County, Georgia",4.0,17,Mixed,13,101
"Echols County, Georgia",73.0,17,White or Mixed,13,101
"Echols County, Georgia",4.0,17,African American or Mixed,13,101
"Echols County, Georgia",0.0,17,Asian or Mixed,13,101
"Lowndes County, Georgia",2550.0,0,Asian,13,185
"Lowndes County, Georgia",117406.0,0,Not Specified,13,185
"Lowndes County, Georgia",67569.0,0,White,13,185
"Lowndes County, Georgia",43896.0,0,African American,13,185
"Lowndes County, Georgia",544.0,0,American Indian,13,185
"Lowndes County, Georgia",189.0,0,Pacific Islander,13,185
"Lowndes County, Georgia",1252.0,0,American Indian or Mixed,13,185
"Lowndes County, Georgia",2658.0,0,Mixed,13,185
"Lowndes County, Georgia",69842.0,0,White or Mixed,13,185
"Lowndes County, Georgia",45475.0,0,African American or Mixed,13,185
"Lowndes County, Georgia",3465.0,0,Asian or Mixed,13,185
"Lowndes County, Georgia",370.0,0,Pacific Islander or Mixed,13,185
"Lowndes County, Georgia",30.0,1,American Indian,13,185
"Lowndes County, Georgia",8014.0,1,Not Specified,13,185
"Lowndes County, Georgia",4298.0,1,White,13,185
"Lowndes County, Georgia",3129.0,1,African American,13,185
"Lowndes County, Georgia",155.0,1,Asian,13,185
"Lowndes County, Georgia",14.0,1,Pacific Islander,13,185
"Lowndes County, Georgia",388.0,1,Mixed,13,185
"Lowndes County, Georgia",4646.0,1,White or Mixed,13,185
"Lowndes County, Georgia",3391.0,1,African American or Mixed,13,185
"Lowndes County, Georgia",85.0,1,American Indian or Mixed,13,185
"Lowndes County, Georgia",288.0,1,Asian or Mixed,13,185
"Lowndes County, Georgia",34.0,1,Pacific Islander or Mixed,13,185
"Lowndes County, Georgia",22.0,2,American Indian,13,185
"Lowndes County, Georgia",8037.0,2,Not Specified,13,185
"Lowndes County, Georgia",4148.0,2,White,13,185
"Lowndes County, Georgia",3367.0,2,African American,13,185
"Lowndes County, Georgia",112.0,2,Asian,13,185
"Lowndes County, Georgia",14.0,2,Pacific Islander,13,185
"Lowndes County, Georgia",374.0,2,Mixed,13,185
"Lowndes County, Georgia",4488.0,2,White or Mixed,13,185
"Lowndes County, Georgia",3613.0,2,African American or Mixed,13,185
"Lowndes County, Georgia",76.0,2,American Indian or Mixed,13,185
"Lowndes County, Georgia",237.0,2,Asian or Mixed,13,185
"Lowndes County, Georgia",36.0,2,Pacific Islander or Mixed,13,185
"Echols County, Georgia",0.0,17,Pacific Islander or Mixed,13,101
"Echols County, Georgia",0.0,18,American Indian,13,101
"Lowndes County, Georgia",7997.0,3,Not Specified,13,185
"Lowndes County, Georgia",4011.0,3,White,13,185
"Lowndes County, Georgia",3456.0,3,African American,13,185
"Echols County, Georgia",68.0,18,Not Specified,13,101
"Echols County, Georgia",55.0,18,White,13,101
"Echols County, Georgia",7.0,18,African American,13,101
"Echols County, Georgia",1.0,18,Asian,13,101
"Echols County, Georgia",0.0,18,Pacific Islander,13,101
"Echols County, Georgia",5.0,18,Mixed,13,101
"Echols County, Georgia",60.0,18,White or Mixed,13,101
"Echols County, Georgia",7.0,18,African American or Mixed,13,101
"Echols County, Georgia",5.0,18,American Indian or Mixed,13,101
"Echols County, Georgia",1.0,18,Asian or Mixed,13,101
"Echols County, Georgia",0.0,18,Pacific Islander or Mixed,13,101
"Echols County, Georgia",2410.0,22,Not Specified,13,101
"Echols County, Georgia",1043.0,19,Not Specified,13,101
"Echols County, Georgia",618.0,20,Not Specified,13,101
"Echols County, Georgia",215.0,21,Not Specified,13,101
"Echols County, Georgia",320.0,23,Not Specified,13,101
"Echols County, Georgia",1123.0,24,Not Specified,13,101
"Echols County, Georgia",967.0,25,Not Specified,13,101
"Echols County, Georgia",553.0,26,Not Specified,13,101
"Echols County, Georgia",68.0,27,Not Specified,13,101
"Echols County, Georgia",3066.0,28,Not Specified,13,101
"Echols County, Georgia",2963.0,29,Not Specified,13,101
"Echols County, Georgia",1608.0,30,Not Specified,13,101
"Echols County, Georgia",35.9,31,Not Specified,13,101
"Lowndes County, Georgia",40.0,3,American Indian,13,185
"Lowndes County, Georgia",151.0,3,Asian,13,185
"Lowndes County, Georgia",14.0,3,Pacific Islander,13,185
"Lowndes County, Georgia",325.0,3,Mixed,13,185
"Lowndes County, Georgia",4294.0,3,White or Mixed,13,185
"Lowndes County, Georgia",3674.0,3,African American or Mixed,13,185
"Lowndes County, Georgia",106.0,3,American Indian or Mixed,13,185
"Lowndes County, Georgia",259.0,3,Asian or Mixed,13,185
"Lowndes County, Georgia",33.0,3,Pacific Islander or Mixed,13,185
"Lowndes County, Georgia",41.0,4,American Indian,13,185
"Lowndes County, Georgia",9338.0,4,Not Specified,13,185
"Lowndes County, Georgia",4788.0,4,White,13,185
"Lowndes County, Georgia",4062.0,4,African American,13,185
"Lowndes County, Georgia",212.0,4,Asian,13,185
"Lowndes County, Georgia",15.0,4,Pacific Islander,13,185
"Lowndes County, Georgia",220.0,4,Mixed,13,185
"Lowndes County, Georgia",291.0,4,Asian or Mixed,13,185
"Lowndes County, Georgia",4976.0,4,White or Mixed,13,185
"Lowndes County, Georgia",4200.0,4,African American or Mixed,13,185
"Lowndes County, Georgia",90.0,4,American Indian or Mixed,13,185
"Lowndes County, Georgia",34.0,4,Pacific Islander or Mixed,13,185
"Lowndes County, Georgia",45.0,5,American Indian,13,185
"Lowndes County, Georgia",14158.0,5,Not Specified,13,185
"Lowndes County, Georgia",7963.0,5,White,13,185
"Lowndes County, Georgia",5493.0,5,African American,13,185
"Lowndes County, Georgia",245.0,5,Asian,13,185
"Lowndes County, Georgia",15.0,5,Pacific Islander,13,185
"Lowndes County, Georgia",397.0,5,Mixed,13,185
"Lowndes County, Georgia",8299.0,5,White or Mixed,13,185
"Lowndes County, Georgia",5748.0,5,African American or Mixed,13,185
"Lowndes County, Georgia",140.0,5,American Indian or Mixed,13,185
"Lowndes County, Georgia",379.0,5,Asian or Mixed,13,185
"Lowndes County, Georgia",40.0,5,Pacific Islander or Mixed,13,185
"Lowndes County, Georgia",52.0,6,American Indian,13,185
"Lowndes County, Georgia",9783.0,6,Not Specified,13,185
"Lowndes County, Georgia",5302.0,6,White,13,185
"Lowndes County, Georgia",3991.0,6,African American,13,185
"Lowndes County, Georgia",197.0,6,Asian,13,185
"Lowndes County, Georgia",22.0,6,Pacific Islander,13,185
"Lowndes County, Georgia",219.0,6,Mixed,13,185
"Lowndes County, Georgia",5482.0,6,White or Mixed,13,185
"Lowndes County, Georgia",4110.0,6,African American or Mixed,13,185
"Lowndes County, Georgia",114.0,6,American Indian or Mixed,13,185
"Lowndes County, Georgia",280.0,6,Asian or Mixed,13,185
"Lowndes County, Georgia",38.0,6,Pacific Islander or Mixed,13,185
"Lowndes County, Georgia",41.0,7,American Indian,13,185
"Lowndes County, Georgia",7999.0,7,Not Specified,13,185
"Lowndes County, Georgia",4645.0,7,White,13,185
"Lowndes County, Georgia",2911.0,7,African American,13,185
"Lowndes County, Georgia",207.0,7,Asian,13,185
"Lowndes County, Georgia",11.0,7,Pacific Islander,13,185
"Lowndes County, Georgia",184.0,7,Mixed,13,185
"Lowndes County, Georgia",4798.0,7,White or Mixed,13,185
"Lowndes County, Georgia",3008.0,7,African American or Mixed,13,185
"Lowndes County, Georgia",94.0,7,American Indian or Mixed,13,185
"Lowndes County, Georgia",283.0,7,Asian or Mixed,13,185
"Lowndes County, Georgia",25.0,7,Pacific Islander or Mixed,13,185
"Lowndes County, Georgia",44.0,8,American Indian,13,185
"Lowndes County, Georgia",7247.0,8,Not Specified,13,185
"Lowndes County, Georgia",4252.0,8,White,13,185
"Lowndes County, Georgia",2652.0,8,African American,13,185
"Lowndes County, Georgia",192.0,8,Asian,13,185
"Lowndes County, Georgia",14.0,8,Pacific Islander,13,185
"Lowndes County, Georgia",93.0,8,Mixed,13,185
"Lowndes County, Georgia",4327.0,8,White or Mixed,13,185
"Lowndes County, Georgia",22.0,8,Pacific Islander or Mixed,13,185
"Lowndes County, Georgia",2705.0,8,African American or Mixed,13,185
"Lowndes County, Georgia",78.0,8,American Indian or Mixed,13,185
"Lowndes County, Georgia",224.0,8,Asian or Mixed,13,185
"Lowndes County, Georgia",6114.0,9,Not Specified,13,185
"Lowndes County, Georgia",221.0,9,Asian,13,185
"Lowndes County, Georgia",3534.0,9,White,13,185
"Lowndes County, Georgia",2180.0,9,African American,13,185
"Lowndes County, Georgia",43.0,9,American Indian,13,185
"Lowndes County, Georgia",15.0,9,Pacific Islander,13,185
"Lowndes County, Georgia",121.0,9,Mixed,13,185
"Lowndes County, Georgia",3634.0,9,White or Mixed,13,185
"Lowndes County, Georgia",2237.0,9,African American or Mixed,13,185
"Lowndes County, Georgia",86.0,9,American Indian or Mixed,13,185
"Lowndes County, Georgia",264.0,9,Asian or Mixed,13,185
"Lowndes County, Georgia",23.0,9,Pacific Islander or Mixed,13,185
"Lowndes County, Georgia",24.0,10,American Indian,13,185
"Lowndes County, Georgia",6041.0,10,Not Specified,13,185
"Lowndes County, Georgia",3726.0,10,White,13,185
"Lowndes County, Georgia",2090.0,10,African American,13,185
"Lowndes County, Georgia",119.0,10,Asian,13,185
"Lowndes County, Georgia",10.0,10,Pacific Islander,13,185
"Lowndes County, Georgia",72.0,10,Mixed,13,185
"Lowndes County, Georgia",3793.0,10,White or Mixed,13,185
"Lowndes County, Georgia",2113.0,10,African American or Mixed,13,185
"Lowndes County, Georgia",54.0,10,American Indian or Mixed,13,185
"Lowndes County, Georgia",145.0,10,Asian or Mixed,13,185
"Lowndes County, Georgia",16.0,10,Pacific Islander or Mixed,13,185
"Lowndes County, Georgia",29.0,11,American Indian,13,185
"Lowndes County, Georgia",5833.0,11,Not Specified,13,185
"Lowndes County, Georgia",3623.0,11,White,13,185
"Lowndes County, Georgia",2011.0,11,African American,13,185
"Lowndes County, Georgia",105.0,11,Asian,13,185
"Lowndes County, Georgia",16.0,11,Pacific Islander,13,185
"Lowndes County, Georgia",49.0,11,Mixed,13,185
"Lowndes County, Georgia",3659.0,11,White or Mixed,13,185
"Lowndes County, Georgia",2031.0,11,African American or Mixed,13,185
"Lowndes County, Georgia",55.0,11,American Indian or Mixed,13,185
"Lowndes County, Georgia",121.0,11,Asian or Mixed,13,185
"Lowndes County, Georgia",19.0,11,Pacific Islander or Mixed,13,185
"Lowndes County, Georgia",39.0,12,American Indian,13,185
"Lowndes County, Georgia",6360.0,12,Not Specified,13,185
"Lowndes County, Georgia",3880.0,12,White,13,185
"Lowndes County, Georgia",2276.0,12,African American,13,185
"Lowndes County, Georgia",102.0,12,Asian,13,185
"Lowndes County, Georgia",6.0,12,Pacific Islander,13,185
"Lowndes County, Georgia",57.0,12,Mixed,13,185
"Lowndes County, Georgia",3924.0,12,White or Mixed,13,185
"Lowndes County, Georgia",2297.0,12,African American or Mixed,13,185
"Lowndes County, Georgia",5691.0,13,Not Specified,13,185
"Lowndes County, Georgia",74.0,12,American Indian or Mixed,13,185
"Lowndes County, Georgia",121.0,12,Asian or Mixed,13,185
"Lowndes County, Georgia",15.0,12,Pacific Islander or Mixed,13,185
"Lowndes County, Georgia",3496.0,13,White,13,185
"Lowndes County, Georgia",9.0,13,Pacific Islander,13,185
"Lowndes County, Georgia",1897.0,13,African American,13,185
"Lowndes County, Georgia",31.0,13,American Indian,13,185
"Lowndes County, Georgia",200.0,13,Asian,13,185
"Lowndes County, Georgia",58.0,13,Mixed,13,185
"Lowndes County, Georgia",3544.0,13,White or Mixed,13,185
"Lowndes County, Georgia",1919.0,13,African American or Mixed,13,185
"Lowndes County, Georgia",69.0,13,American Indian or Mixed,13,185
"Lowndes County, Georgia",218.0,13,Asian or Mixed,13,185
"Lowndes County, Georgia",13.0,13,Pacific Islander or Mixed,13,185
"Lowndes County, Georgia",26.0,14,American Indian,13,185
"Lowndes County, Georgia",4866.0,14,Not Specified,13,185
"Lowndes County, Georgia",2956.0,14,White,13,185
"Lowndes County, Georgia",1681.0,14,African American,13,185
"Lowndes County, Georgia",174.0,14,Asian,13,185
"Lowndes County, Georgia",4.0,14,Pacific Islander,13,185
"Lowndes County, Georgia",25.0,14,Mixed,13,185
"Lowndes County, Georgia",2977.0,14,White or Mixed,13,185
"Lowndes County, Georgia",1697.0,14,African American or Mixed,13,185
"Lowndes County, Georgia",44.0,14,American Indian or Mixed,13,185
"Lowndes County, Georgia",178.0,14,Asian or Mixed,13,185
"Lowndes County, Georgia",4.0,14,Pacific Islander or Mixed,13,185
"Lowndes County, Georgia",16.0,15,American Indian,13,185
"Lowndes County, Georgia",3946.0,15,Not Specified,13,185
"Lowndes County, Georgia",2651.0,15,White,13,185
"Lowndes County, Georgia",1169.0,15,African American,13,185
"Lowndes County, Georgia",71.0,15,Asian,13,185
"Lowndes County, Georgia",2.0,15,Pacific Islander,13,185
"Lowndes County, Georgia",37.0,15,Mixed,13,185
"Lowndes County, Georgia",2678.0,15,White or Mixed,13,185
"Lowndes County, Georgia",1184.0,15,African American or Mixed,13,185
"Lowndes County, Georgia",41.0,15,American Indian or Mixed,13,185
"Lowndes County, Georgia",80.0,15,Asian or Mixed,13,185
"Lowndes County, Georgia",5.0,15,Pacific Islander or Mixed,13,185
"Lowndes County, Georgia",15.0,16,American Indian,13,185
"Lowndes County, Georgia",2679.0,16,Not Specified,13,185
"Lowndes County, Georgia",1954.0,16,White,13,185
"Lowndes County, Georgia",657.0,16,African American,13,185
"Lowndes County, Georgia",29.0,16,Asian,13,185
"Lowndes County, Georgia",5.0,16,Pacific Islander,13,185
"Lowndes County, Georgia",19.0,16,Mixed,13,185
"Lowndes County, Georgia",1967.0,16,White or Mixed,13,185
"Lowndes County, Georgia",664.0,16,African American or Mixed,13,185
"Lowndes County, Georgia",28.0,16,American Indian or Mixed,13,185
"Lowndes County, Georgia",1248.0,17,White,13,185
"Lowndes County, Georgia",35.0,16,Asian or Mixed,13,185
"Lowndes County, Georgia",8.0,16,Pacific Islander or Mixed,13,185
"Lowndes County, Georgia",1752.0,17,Not Specified,13,185
"Lowndes County, Georgia",450.0,17,African American,13,185
"Lowndes County, Georgia",13.0,17,Mixed,13,185
"Lowndes County, Georgia",4.0,17,American Indian,13,185
"Lowndes County, Georgia",35.0,17,Asian,13,185
"Lowndes County, Georgia",2.0,17,Pacific Islander,13,185
"Lowndes County, Georgia",1258.0,17,White or Mixed,13,185
"Lowndes County, Georgia",456.0,17,African American or Mixed,13,185
"Lowndes County, Georgia",11.0,17,American Indian or Mixed,13,185
"Lowndes County, Georgia",38.0,17,Asian or Mixed,13,185
"Lowndes County, Georgia",4.0,17,Pacific Islander or Mixed,13,185
"Lowndes County, Georgia",2.0,18,American Indian,13,185
"Lowndes County, Georgia",1551.0,18,Not Specified,13,185
"Lowndes County, Georgia",1094.0,18,White,13,185
"Lowndes County, Georgia",424.0,18,African American,13,185
"Lowndes County, Georgia",23.0,18,Asian,13,185
"Lowndes County, Georgia",1.0,18,Pacific Islander,13,185
"Lowndes County, Georgia",7.0,18,Mixed,13,185
"Lowndes County, Georgia",1098.0,18,White or Mixed,13,185
"Lowndes County, Georgia",428.0,18,African American or Mixed,13,185
"Lowndes County, Georgia",7.0,18,American Indian or Mixed,13,185
"Lowndes County, Georgia",24.0,18,Asian or Mixed,13,185
"Lowndes County, Georgia",1.0,18,Pacific Islander or Mixed,13,185
"Lowndes County, Georgia",74292.0,22,Not Specified,13,185
"Lowndes County, Georgia",28320.0,19,Not Specified,13,185
"Lowndes County, Georgia",14562.0,20,Not Specified,13,185
"Lowndes County, Georgia",5744.0,21,Not Specified,13,185
"Lowndes County, Georgia",19224.0,23,Not Specified,13,185
"Lowndes County, Georgia",31143.0,24,Not Specified,13,185
"Lowndes County, Georgia",23925.0,25,Not Specified,13,185
"Lowndes County, Georgia",14794.0,26,Not Specified,13,185
"Lowndes County, Georgia",1551.0,27,Not Specified,13,185
"Lowndes County, Georgia",91831.0,28,Not Specified,13,185
"Lowndes County, Georgia",89086.0,29,Not Specified,13,185
"Lowndes County, Georgia",54639.0,30,Not Specified,13,185
"Lowndes County, Georgia",30.8,31,Not Specified,13,185
